Epsilon,N,VaR_prediction,VaR_theoretical,mu,sigma,confidence_level,T,dist,df,skew_alpha,rho
5.050997e-03,10,-0.173763,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
2.412805e-02,11,-0.154686,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
4.320509e-02,12,-0.135609,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
6.228214e-02,13,-0.116532,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
8.135919e-02,14,-0.097455,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
6.738700e-02,15,-0.246201,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
6.029732e-02,16,-0.239111,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
2.024738e-01,17,0.023660,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
4.611797e-02,18,-0.224932,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
3.902830e-02,19,-0.217842,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
7.533705e-02,20,-0.103477,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
1.781886e-01,21,-0.000625,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
1.797065e-01,22,0.000893,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
1.827421e-01,24,0.003928,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
1.842599e-01,25,0.005446,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
3.606233e-02,27,-0.142752,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
1.888134e-01,28,0.009999,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
2.988984e-02,30,-0.148924,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
8.978453e-02,32,-0.089029,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
9.079239e-02,33,-0.088022,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
9.280813e-02,35,-0.086006,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
1.582905e-01,37,-0.020523,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
9.784745e-02,40,-0.080967,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
1.483975e-02,42,-0.163974,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
1.588664e-02,44,-0.162927,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
1.155314e-01,47,-0.063283,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
6.385457e-02,49,-0.114959,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
1.053407e-02,52,-0.168280,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
2.064421e-02,55,-0.158170,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
3.412440e-02,59,-0.144690,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
7.020498e-03,62,-0.185834,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
4.492251e-02,65,-0.133891,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
3.921431e-02,69,-0.139600,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
2.911021e-02,73,-0.149704,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
5.689713e-02,77,-0.121917,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
7.020498e-03,82,-0.185834,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
2.359825e-02,87,-0.155216,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
6.104240e-02,92,-0.117772,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
1.317517e-02,97,-0.165639,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
2.486446e-02,102,-0.153950,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
8.786034e-03,108,-0.170028,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
1.539390e-02,114,-0.163420,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
5.143911e-02,121,-0.127375,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
3.912350e-02,128,-0.139690,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
3.052871e-02,135,-0.148285,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
2.326813e-02,143,-0.155546,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
1.404911e-02,151,-0.164765,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
2.357239e-02,160,-0.155242,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
2.336013e-02,169,-0.155454,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
2.930283e-02,179,-0.208117,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
1.145071e-02,189,-0.190265,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
2.200434e-02,200,-0.156810,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
3.173472e-02,211,-0.210549,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
2.571253e-02,223,-0.204526,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
3.637915e-03,236,-0.175176,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
6.443238e-03,249,-0.172371,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
5.474609e-03,264,-0.173339,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
1.308679e-02,279,-0.165727,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
1.482397e-03,295,-0.177332,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
5.698215e-03,311,-0.173116,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
6.483110e-03,329,-0.172331,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
4.761750e-03,348,-0.183576,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
2.683116e-02,368,-0.151983,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
3.022379e-02,389,-0.148590,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
5.259443e-03,411,-0.173555,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
5.825989e-03,435,-0.172988,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
7.036447e-03,459,-0.185850,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
8.243918e-03,486,-0.187058,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
2.309302e-02,513,-0.201907,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
6.068839e-03,543,-0.172745,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
1.195431e-02,574,-0.190768,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
9.042237e-03,606,-0.169772,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
2.292540e-02,641,-0.201739,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
1.108111e-02,678,-0.167733,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
1.964292e-02,716,-0.198457,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
8.288885e-03,757,-0.170525,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
2.161292e-02,800,-0.200427,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
6.415996e-03,846,-0.185230,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
4.099897e-03,894,-0.182914,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
1.897875e-02,946,-0.197793,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
1.151623e-02,1000,-0.167298,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
4.654492e-03,1057,-0.174159,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
1.485465e-02,1117,-0.163959,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
1.634875e-03,1181,-0.180449,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
1.399214e-02,1248,-0.164822,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
8.809035e-03,1319,-0.187623,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
5.608703e-03,1395,-0.173205,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
5.550773e-03,1474,-0.173263,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
1.451001e-03,1558,-0.177363,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
1.307584e-03,1647,-0.180122,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
7.689105e-03,1741,-0.171125,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
5.111940e-03,1841,-0.183926,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
5.389696e-03,1946,-0.173424,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
4.801946e-04,2057,-0.178334,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
2.094530e-03,2174,-0.180908,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
6.989676e-03,2298,-0.171824,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
1.410402e-03,2429,-0.177404,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
1.262286e-03,2568,-0.177552,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
8.306036e-03,2714,-0.170508,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
7.687662e-03,2869,-0.171126,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
6.346367e-03,3033,-0.172468,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
1.786078e-03,3206,-0.180600,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
8.967419e-04,3389,-0.177917,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
4.817843e-03,3582,-0.173996,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
1.176974e-03,3787,-0.177637,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
2.303303e-03,4003,-0.176511,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
2.915550e-03,4231,-0.175898,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
2.930329e-03,4473,-0.175884,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
4.934625e-03,4728,-0.173879,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
3.373802e-03,4997,-0.175440,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
5.346611e-04,5283,-0.178279,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
5.342289e-03,5584,-0.173472,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
2.678899e-03,5903,-0.176135,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
2.635139e-03,6239,-0.181449,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
2.949620e-03,6595,-0.175864,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
5.113785e-03,6972,-0.173700,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
2.869551e-03,7370,-0.175944,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
3.806300e-03,7790,-0.175008,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
5.937041e-03,8234,-0.172877,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
1.255307e-04,8704,-0.178688,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
5.163054e-03,9201,-0.173651,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
3.964725e-03,9726,-0.174849,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
8.647940e-04,10281,-0.179679,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
1.036315e-03,10867,-0.177778,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
