Epsilon,N,VaR_prediction,VaR_theoretical,mu,sigma,confidence_level,T,dist,df,skew_alpha,rho
5.536127e-04,11487,-0.178260,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
1.290683e-03,12143,-0.177523,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
4.113591e-03,12836,-0.174700,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
5.280257e-03,13568,-0.173534,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
1.503107e-03,14342,-0.177311,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
4.490526e-04,15160,-0.179263,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
1.873274e-03,16025,-0.176941,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
7.909182e-04,16940,-0.179605,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
2.263946e-03,17906,-0.176550,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
2.807443e-03,18928,-0.176007,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
2.265329e-05,20008,-0.178837,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
3.637182e-03,21149,-0.182451,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
2.231548e-04,22356,-0.178591,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
4.474525e-03,23631,-0.183288,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
3.216966e-04,24979,-0.179136,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
1.890839e-03,26405,-0.176923,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
5.693243e-04,27911,-0.179383,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
1.174035e-03,29503,-0.179988,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
1.534725e-03,31187,-0.180349,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
1.332854e-03,32966,-0.177481,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
7.101383e-04,34847,-0.179524,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
1.158934e-03,36835,-0.177655,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
3.316541e-04,38936,-0.179146,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
1.592178e-03,41158,-0.177222,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
4.043791e-03,43506,-0.174770,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
3.015230e-03,45988,-0.175799,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
7.479641e-04,48612,-0.178066,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
1.689234e-03,51385,-0.177125,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
1.584378e-03,54317,-0.177230,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
4.633840e-04,57416,-0.178351,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
8.648521e-05,60692,-0.178727,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
1.531913e-03,64154,-0.177282,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
8.041298e-04,67814,-0.178010,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
1.188717e-03,71683,-0.177625,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
4.476607e-04,75773,-0.178366,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
3.930615e-04,80096,-0.179207,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
1.943402e-03,84666,-0.176871,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
1.011191e-03,89496,-0.177803,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
1.254048e-03,94602,-0.177560,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
1.362413e-04,100000,-0.178950,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
1.080566e-03,105705,-0.177733,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
6.105192e-04,111735,-0.178203,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
6.037267e-04,118110,-0.178210,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
7.457099e-04,124849,-0.178068,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
8.614587e-04,131972,-0.177953,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
6.683522e-04,139501,-0.178146,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
8.067070e-04,147460,-0.179621,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
1.266101e-03,155873,-0.180080,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
1.821148e-04,164765,-0.178632,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
5.864705e-04,174166,-0.179400,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
1.317893e-04,184102,-0.178682,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
3.019613e-04,194606,-0.178512,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
1.682507e-04,205708,-0.178646,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
5.174293e-04,217444,-0.179331,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
5.910673e-05,229850,-0.178755,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
1.302467e-04,242964,-0.178944,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
9.123908e-05,256825,-0.178905,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
1.682869e-04,271478,-0.178646,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
7.379546e-04,286966,-0.178076,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
2.380368e-04,303338,-0.179052,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
4.155694e-04,320644,-0.178398,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
2.483389e-04,338938,-0.178566,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
8.282388e-05,358275,-0.178731,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
3.312972e-04,378715,-0.178483,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
4.340127e-04,400322,-0.178380,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
2.965314e-04,423161,-0.178517,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
3.436889e-04,447303,-0.178470,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
6.578026e-04,472823,-0.179472,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
6.332932e-04,499798,-0.178181,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
6.510453e-04,528313,-0.178163,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
3.975980e-05,558454,-0.178774,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
2.263397e-05,590315,-0.178791,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
4.845071e-04,623994,-0.178329,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
1.646264e-04,659594,-0.178979,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
2.262535e-05,697225,-0.178791,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
1.498726e-04,737004,-0.178964,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
3.488093e-04,779051,-0.179163,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
3.151599e-04,823498,-0.179129,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
3.339430e-04,870480,-0.179148,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
5.050018e-04,920143,-0.179319,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
4.347555e-05,972639,-0.178770,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
1.363688e-04,1028130,-0.178678,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
8.308839e-05,1086787,-0.178731,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
1.396020e-04,1148790,-0.178674,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
8.173562e-04,1214331,-0.179631,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
1.210533e-05,1283611,-0.178826,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
4.658240e-05,1356844,-0.178767,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
1.203064e-04,1434255,-0.178694,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
1.313261e-05,1516082,-0.178801,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
5.538403e-04,1602578,-0.179368,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
1.952066e-04,1694008,-0.179009,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
5.532854e-04,1790655,-0.179367,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
6.065228e-04,1892816,-0.179420,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
6.113896e-04,2000805,-0.179425,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
5.423679e-04,2114955,-0.179356,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
6.124729e-04,2235617,-0.179426,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
6.026267e-04,2363164,-0.179417,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
6.409050e-04,2497988,-0.179455,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
7.378362e-04,2640503,-0.179552,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
1.126497e-04,2791149,-0.178927,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
6.901005e-04,2950390,-0.179504,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
4.345404e-04,3118716,-0.179249,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
5.142761e-04,3296645,-0.179328,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
4.959969e-04,3484726,-0.179310,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
5.653747e-04,3683537,-0.179379,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
1.070244e-04,3893690,-0.178707,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
4.358972e-04,4115833,-0.179250,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
3.963079e-04,4350650,-0.179210,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
4.462624e-04,4598864,-0.179260,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
3.616006e-04,4861239,-0.179176,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
1.446268e-04,5138582,-0.178959,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
3.856773e-04,5431749,-0.179200,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
3.376473e-04,5741642,-0.179152,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
1.865568e-04,6069215,-0.179001,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
1.339060e-04,6415476,-0.178948,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
6.936112e-06,6781492,-0.178807,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
5.068187e-05,7168391,-0.178865,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
3.040062e-04,7577362,-0.179118,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
1.031005e-04,8009666,-0.178917,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
4.261858e-06,8466635,-0.178818,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
1.027823e-05,8949674,-0.178824,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
5.860191e-05,9460271,-0.178873,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
1.393344e-04,10000000,-0.178953,-0.178814,0.150000,0.200000,0.950000,1,gaussian,3,7.000000,0.000000
