epsilon,alpha_fail,est_index,est_var,ref_index,ref_var,abs_error,abs_error_vs_analytic,oracle_queries_total,bisection_steps,bracket_width,n_mc_samples
0.2,0.01,40,-2.0771261697354833,40,-2.0771261697354833,0.0,0.05472061659116667,0,1,2,100000
0.15,0.01,40,-2.0771261697354833,40,-2.0771261697354833,0.0,0.05472061659116667,0,1,2,100000
0.1,0.01,41,-1.988737822087165,40,-2.0771261697354833,0.08838834764831827,0.14310896423948494,4096,1,2,100000
0.08,0.01,41,-1.988737822087165,40,-2.0771261697354833,0.08838834764831827,0.14310896423948494,4096,1,2,100000
0.07,0.01,41,-1.988737822087165,40,-2.0771261697354833,0.08838834764831827,0.14310896423948494,4096,1,2,100000
0.06,0.01,41,-1.988737822087165,40,-2.0771261697354833,0.08838834764831827,0.14310896423948494,4096,1,2,100000
0.05,0.01,41,-1.988737822087165,40,-2.0771261697354833,0.08838834764831827,0.14310896423948494,4096,1,2,100000
0.04,0.01,41,-1.988737822087165,40,-2.0771261697354833,0.08838834764831827,0.14310896423948494,4096,1,2,100000
0.03,0.01,41,-1.988737822087165,40,-2.0771261697354833,0.08838834764831827,0.14310896423948494,4096,1,2,100000
0.025,0.01,41,-1.988737822087165,40,-2.0771261697354833,0.08838834764831827,0.14310896423948494,4096,1,2,100000
0.02,0.01,40,-2.0771261697354833,40,-2.0771261697354833,0.0,0.05472061659116667,4096,1,2,100000
0.015,0.01,40,-2.0771261697354833,40,-2.0771261697354833,0.0,0.05472061659116667,4096,1,2,100000
0.01,0.01,41,-1.988737822087165,40,-2.0771261697354833,0.08838834764831827,0.14310896423948494,71680,1,2,100000
