epsilon,confidence_level,shots,grover_calls,VaR_theoretical,VaR_predicted,mu,sigma,alpha_iqae
0.1,0.5,2048,0,0.1452755905511811,0.1452755905511811,0.15,0.2,0.1
0.06951927961775606,0.5,2048,0,0.1452755905511811,0.1358267716535433,0.15,0.2,0.1
0.04832930238571752,0.5,2048,0,0.1452755905511811,0.1358267716535433,0.15,0.2,0.1
0.033598182862837826,0.5,2048,0,0.1452755905511811,0.1358267716535433,0.15,0.2,0.1
0.023357214690901226,0.5,4096,12288,0.1452755905511811,0.1358267716535433,0.15,0.2,0.1
0.016237767391887217,0.5,4096,12288,0.1452755905511811,0.1452755905511811,0.15,0.2,0.1
0.011288378916846895,0.5,4096,12288,0.1452755905511811,0.1452755905511811,0.15,0.2,0.1
0.007847599703514615,0.5,4096,14336,0.1452755905511811,0.1358267716535433,0.15,0.2,0.1
0.00545559478116852,0.5,4096,12288,0.1452755905511811,0.1452755905511811,0.15,0.2,0.1
0.00379269019073225,0.5,4096,18432,0.1452755905511811,0.1358267716535433,0.15,0.2,0.1
0.0026366508987303583,0.5,4096,20480,0.1452755905511811,0.1358267716535433,0.15,0.2,0.1
0.0018329807108324375,0.5,6144,256000,0.1452755905511811,0.1452755905511811,0.15,0.2,0.1
0.0012742749857031347,0.5,6144,196608,0.1452755905511811,0.1452755905511811,0.15,0.2,0.1
0.0008858667904100832,0.5,6144,264192,0.1452755905511811,0.1452755905511811,0.15,0.2,0.1
0.0006158482110660267,0.5,6144,190464,0.1452755905511811,0.1358267716535433,0.15,0.2,0.1
0.00042813323987193956,0.5,6144,251904,0.1452755905511811,0.1452755905511811,0.15,0.2,0.1
0.00029763514416313193,0.5,6144,196608,0.1452755905511811,0.1358267716535433,0.15,0.2,0.1
0.00020691380811147902,0.5,8192,3422208,0.1452755905511811,0.1452755905511811,0.15,0.2,0.1
0.0001438449888287663,0.5,8192,3592192,0.1452755905511811,0.1452755905511811,0.15,0.2,0.1
0.0001,0.5,8192,5627904,0.1452755905511811,0.1358267716535433,0.15,0.2,0.1
0.1,0.5,2048,0,0.1452755905511811,0.1452755905511811,0.15,0.2,0.08944444444444445
0.06951927961775606,0.5,2048,0,0.1452755905511811,0.1358267716535433,0.15,0.2,0.08944444444444445
0.04832930238571752,0.5,2048,0,0.1452755905511811,0.12637795275590558,0.15,0.2,0.08944444444444445
0.033598182862837826,0.5,2048,0,0.1452755905511811,0.1358267716535433,0.15,0.2,0.08944444444444445
0.023357214690901226,0.5,4096,10240,0.1452755905511811,0.1452755905511811,0.15,0.2,0.08944444444444445
0.016237767391887217,0.5,4096,14336,0.1452755905511811,0.1452755905511811,0.15,0.2,0.08944444444444445
0.011288378916846895,0.5,4096,10240,0.1452755905511811,0.1452755905511811,0.15,0.2,0.08944444444444445
0.007847599703514615,0.5,4096,18432,0.1452755905511811,0.1452755905511811,0.15,0.2,0.08944444444444445
0.00545559478116852,0.5,4096,14336,0.1452755905511811,0.1358267716535433,0.15,0.2,0.08944444444444445
0.00379269019073225,0.5,4096,14336,0.1452755905511811,0.1452755905511811,0.15,0.2,0.08944444444444445
0.0026366508987303583,0.5,4096,18432,0.1452755905511811,0.1358267716535433,0.15,0.2,0.08944444444444445
0.0018329807108324375,0.5,6144,180224,0.1452755905511811,0.1358267716535433,0.15,0.2,0.08944444444444445
0.0012742749857031347,0.5,6144,192512,0.1452755905511811,0.1358267716535433,0.15,0.2,0.08944444444444445
0.0008858667904100832,0.5,6144,256000,0.1452755905511811,0.1452755905511811,0.15,0.2,0.08944444444444445
0.0006158482110660267,0.5,6144,169984,0.1452755905511811,0.1358267716535433,0.15,0.2,0.08944444444444445
0.00042813323987193956,0.5,6144,188416,0.1452755905511811,0.1358267716535433,0.15,0.2,0.08944444444444445
0.00029763514416313193,0.5,6144,196608,0.1452755905511811,0.1452755905511811,0.15,0.2,0.08944444444444445
0.00020691380811147902,0.5,8192,3354624,0.1452755905511811,0.1358267716535433,0.15,0.2,0.08944444444444445
0.0001438449888287663,0.5,8192,5539840,0.1452755905511811,0.1452755905511811,0.15,0.2,0.08944444444444445
